Hip,3.68,-9.17,1.32
Kne,-2.44,-9.61,-1.06
Ank,0.4,-9.64,-1.53
Hip,3.43,-9.19,1.28
Kne,-2.44,-9.62,-1.04
Ank,0.4,-9.64,-1.53
Hip,3.43,-9.19,1.28
Kne,-2.44,-9.62,-1.04
Ank,0.45,-9.62,-1.43
Hip,3.43,-9.19,1.28
Kne,-2.44,-9.62,-1.04
Ank,0.45,-9.62,-1.43
Hip,3.43,-9.19,1.28
Kne,-2.44,-9.62,-1.04
Ank,0.45,-9.62,-1.43
Hip,3.49,-9.23,1.38
Kne,-2.43,-9.62,-1.05
Ank,0.45,-9.62,-1.43
Hip,3.49,-9.23,1.38
Kne,-2.43,-9.62,-1.05
Ank,0.38,-9.78,-1.38
Hip,3.49,-9.23,1.38
Kne,-2.43,-9.62,-1.05
Ank,0.38,-9.78,-1.38
Hip,3.49,-9.23,1.38
Kne,-2.43,-9.62,-1.05
Ank,0.38,-9.78,-1.38
Hip,3.33,-9.3,1.33
Kne,-2.42,-9.61,-1.06
Ank,0.38,-9.78,-1.38
Hip,3.33,-9.3,1.33
Kne,-2.42,-9.61,-1.06
Ank,0.18,-9.84,-1.37
Hip,3.33,-9.3,1.33
Kne,-2.42,-9.61,-1.06
Ank,0.18,-9.84,-1.37
Hip,3.33,-9.3,1.33
Kne,-2.42,-9.61,-1.06
Ank,0.18,-9.84,-1.37
Hip,3.64,-9.24,1.34
Kne,-2.43,-9.61,-1.05
Ank,0.18,-9.84,-1.37
Hip,3.64,-9.24,1.34
Kne,-2.43,-9.61,-1.05
Ank,0.37,-9.69,-1.44
Hip,3.64,-9.24,1.34
Kne,-2.43,-9.61,-1.05
Ank,0.37,-9.69,-1.44
Hip,3.64,-9.24,1.34
Kne,-2.43,-9.61,-1.05
Ank,0.37,-9.69,-1.44
Hip,2.68,-9.34,1.32
Kne,-2.43,-9.55,-1.11
Ank,0.37,-9.69,-1.44
Hip,2.68,-9.34,1.32
Kne,-2.43,-9.55,-1.11
Ank,0.3,-9.9,-1.28
Hip,2.68,-9.34,1.32
Kne,-2.43,-9.55,-1.11
Ank,0.3,-9.9,-1.28
Hip,2.68,-9.34,1.32
Kne,-2.43,-9.55,-1.11
Ank,0.3,-9.9,-1.28
Hip,1.57,-9.79,1.42
Kne,-2.41,-9.71,-0.95
Ank,0.3,-9.9,-1.28
Hip,1.57,-9.79,1.42
Kne,-2.41,-9.71,-0.95
Ank,-0.17,-9.99,-1.42
Hip,1.57,-9.79,1.42
Kne,-2.41,-9.71,-0.95
Ank,-0.17,-9.99,-1.42
Hip,1.57,-9.79,1.42
Kne,-2.41,-9.71,-0.95
Ank,-0.17,-9.99,-1.42
Hip,2.47,-9.53,1.36
Kne,-2.45,-9.77,-0.89
Ank,-0.17,-9.99,-1.42
Hip,2.47,-9.53,1.36
Kne,-2.45,-9.77,-0.89
Ank,-0.55,-9.59,-0.68
Hip,2.47,-9.53,1.36
Kne,-2.45,-9.77,-0.89
Ank,-0.55,-9.59,-0.68
Hip,2.47,-9.53,1.36
Kne,-2.45,-9.77,-0.89
Ank,-0.55,-9.59,-0.68
Hip,1.64,-9.77,1.57
Kne,-2.5,-9.76,-0.97
Ank,-0.55,-9.59,-0.68
Hip,1.64,-9.77,1.57
Kne,-2.5,-9.76,-0.97
Ank,-0.5,-10.26,-0.27
Hip,1.64,-9.77,1.57
Kne,-2.5,-9.76,-0.97
Ank,-0.5,-10.26,-0.27
Hip,1.64,-9.77,1.57
Kne,-2.5,-9.76,-0.97
Ank,-0.5,-10.26,-0.27
Hip,1.78,-9.47,1.58
Kne,-2.33,-9.65,-1.14
Ank,-0.5,-10.26,-0.27
Hip,1.78,-9.47,1.58
Kne,-2.33,-9.65,-1.14
Ank,0,-9.31,0.31
Hip,1.78,-9.47,1.58
Kne,-2.33,-9.65,-1.14
Ank,0,-9.31,0.31
Hip,1.78,-9.47,1.58
Kne,-2.33,-9.65,-1.14
Ank,0,-9.31,0.31
Hip,4.59,-8.64,1.12
Kne,-2.54,-9.53,-1.16
Ank,0,-9.31,0.31
Hip,4.59,-8.64,1.12
Kne,-2.54,-9.53,-1.16
Ank,0.61,-9,-0.83
Hip,4.59,-8.64,1.12
Kne,-2.54,-9.53,-1.16
Ank,0.61,-9,-0.83
Hip,4.59,-8.64,1.12
Kne,-2.54,-9.53,-1.16
Ank,0.61,-9,-0.83
Hip,6.08,-7.55,1.37
Kne,-2.68,-9.35,-1.28
Ank,0.61,-9,-0.83
Hip,6.08,-7.55,1.37
Kne,-2.68,-9.35,-1.28
Ank,0.91,-8.92,-0.02
Hip,6.08,-7.55,1.37
Kne,-2.68,-9.35,-1.28
Ank,0.91,-8.92,-0.02
Hip,6.08,-7.55,1.37
Kne,-2.68,-9.35,-1.28
Ank,0.91,-8.92,-0.02
Hip,2.71,-8.61,1.9
Kne,-2.51,-9.56,-1.18
Ank,0.91,-8.92,-0.02
Hip,2.71,-8.61,1.9
Kne,-2.51,-9.56,-1.18
Ank,-1.83,-8.2,1.22
Hip,2.71,-8.61,1.9
Kne,-2.51,-9.56,-1.18
Ank,-1.83,-8.2,1.22
Hip,2.71,-8.61,1.9
Kne,-2.51,-9.56,-1.18
Ank,-1.83,-8.2,1.22
Hip,2.88,-8.87,1.12
Kne,-2.32,-9.5,-1.25
Ank,-1.83,-8.2,1.22
Hip,2.88,-8.87,1.12
Kne,-2.32,-9.5,-1.25
Ank,-2.75,-9.5,1.29
Hip,2.88,-8.87,1.12
Kne,-2.32,-9.5,-1.25
Ank,-2.75,-9.5,1.29
Hip,2.88,-8.87,1.12
Kne,-2.32,-9.5,-1.25
Ank,-2.75,-9.5,1.29
Hip,7.05,-8.19,0.77
Kne,-2.59,-9.56,-1.1
Ank,-2.75,-9.5,1.29
Hip,7.05,-8.19,0.77
Kne,-2.59,-9.56,-1.1
Ank,-1.21,-9.11,0.36
Hip,7.05,-8.19,0.77
Kne,-2.59,-9.56,-1.1
Ank,-1.21,-9.11,0.36
Hip,7.05,-8.19,0.77
Kne,-2.59,-9.56,-1.1
Ank,-1.21,-9.11,0.36
Hip,4.4,-8.09,0.39
Kne,-2.65,-9.48,-0.99
Ank,-1.21,-9.11,0.36
Hip,4.4,-8.09,0.39
Kne,-2.65,-9.48,-0.99
Ank,-1.42,-7.58,-0.35
Hip,4.4,-8.09,0.39
Kne,-2.65,-9.48,-0.99
Ank,-1.42,-7.58,-0.35
Hip,4.4,-8.09,0.39
Kne,-2.65,-9.48,-0.99
Ank,-1.42,-7.58,-0.35
Hip,6.14,-7.17,-0.16
Kne,-2.53,-9.71,-0.83
Ank,-1.42,-7.58,-0.35
Hip,6.14,-7.17,-0.16
Kne,-2.53,-9.71,-0.83
Ank,-3.92,-7.64,0.57
Hip,6.14,-7.17,-0.16
Kne,-2.53,-9.71,-0.83
Ank,-3.92,-7.64,0.57
Hip,6.14,-7.17,-0.16
Kne,-2.53,-9.71,-0.83
Ank,-3.92,-7.64,0.57
Hip,4.55,-7.34,-1.27
Kne,-2.68,-9.38,-1.02
Ank,-3.92,-7.64,0.57
Hip,4.55,-7.34,-1.27
Kne,-2.68,-9.38,-1.02
Ank,-3.56,-7.99,-1.21
Hip,4.55,-7.34,-1.27
Kne,-2.68,-9.38,-1.02
Ank,-3.56,-7.99,-1.21
Hip,4.55,-7.34,-1.27
Kne,-2.68,-9.38,-1.02
Ank,-3.56,-7.99,-1.21
Hip,6.14,-6.85,-1.95
Kne,-2.48,-9.98,-0.48
Ank,-3.56,-7.99,-1.21
Hip,6.14,-6.85,-1.95
Kne,-2.48,-9.98,-0.48
Ank,-5.19,-8.44,0.61
Hip,6.14,-6.85,-1.95
Kne,-2.48,-9.98,-0.48
Ank,-5.19,-8.44,0.61
Hip,6.14,-6.85,-1.95
Kne,-2.48,-9.98,-0.48
Ank,-5.19,-8.44,0.61
Hip,6.49,-8.44,-2.05
Kne,-2.25,-9.76,-0.58
Ank,-5.19,-8.44,0.61
Hip,6.49,-8.44,-2.05
Kne,-2.25,-9.76,-0.58
Ank,-5.3,-8.75,1.64
Hip,6.49,-8.44,-2.05
Kne,-2.25,-9.76,-0.58
Ank,-5.3,-8.75,1.64
Hip,6.49,-8.44,-2.05
Kne,-2.25,-9.76,-0.58
Ank,-5.3,-8.75,1.64
Hip,7.23,-7.44,-2.43
Kne,-2.37,-9.59,-1.05
Ank,-5.3,-8.75,1.64
Hip,7.23,-7.44,-2.43
Kne,-2.37,-9.59,-1.05
Ank,-5.26,-8.39,0.92
Hip,7.23,-7.44,-2.43
Kne,-2.37,-9.59,-1.05
Ank,-5.26,-8.39,0.92
Hip,7.23,-7.44,-2.43
Kne,-2.37,-9.59,-1.05
Ank,-5.26,-8.39,0.92
Hip,6.03,-8.14,-2.17
Kne,-2.65,-9.97,-0.25
Ank,-5.26,-8.39,0.92
Hip,6.03,-8.14,-2.17
Kne,-2.65,-9.97,-0.25
Ank,-6.2,-8.07,2.89
Hip,6.03,-8.14,-2.17
Kne,-2.65,-9.97,-0.25
Ank,-6.2,-8.07,2.89
Hip,6.03,-8.14,-2.17
Kne,-2.65,-9.97,-0.25
Ank,-6.2,-8.07,2.89
Hip,8.71,-6.97,-1.99
Kne,-2.31,-9.33,-1.34
Ank,-6.2,-8.07,2.89
Hip,8.71,-6.97,-1.99
Kne,-2.31,-9.33,-1.34
Ank,-7.42,-7.81,1.16
Hip,8.71,-6.97,-1.99
Kne,-2.31,-9.33,-1.34
Ank,-7.42,-7.81,1.16
Hip,8.71,-6.97,-1.99
Kne,-2.31,-9.33,-1.34
Ank,-7.42,-7.81,1.16
Hip,7.58,-7.03,-2.48
Kne,-2.35,-9.66,-0.8
Ank,-7.42,-7.81,1.16
Hip,7.58,-7.03,-2.48
Kne,-2.35,-9.66,-0.8
Ank,-9.21,-7.62,2.34
Hip,7.58,-7.03,-2.48
Kne,-2.35,-9.66,-0.8
Ank,-9.21,-7.62,2.34
Hip,7.58,-7.03,-2.48
Kne,-2.35,-9.66,-0.8
Ank,-9.21,-7.62,2.34
Hip,8.01,-8,-1.17
Kne,-2.36,-9.25,-1.45
Ank,-9.21,-7.62,2.34
Hip,8.01,-8,-1.17
Kne,-2.36,-9.25,-1.45
Ank,-7.74,-6.42,2.84
Hip,8.01,-8,-1.17
Kne,-2.36,-9.25,-1.45
Ank,-7.74,-6.42,2.84
Hip,8.01,-8,-1.17
Kne,-2.36,-9.25,-1.45
Ank,-7.74,-6.42,2.84
Hip,6.03,-6.67,-2.65
Kne,-2.73,-9.82,-0.83
Ank,-7.74,-6.42,2.84
Hip,6.03,-6.67,-2.65
Kne,-2.73,-9.82,-0.83
Ank,-6.73,-4.27,3.81
Hip,6.03,-6.67,-2.65
Kne,-2.73,-9.82,-0.83
Ank,-6.73,-4.27,3.81
Hip,6.03,-6.67,-2.65
Kne,-2.73,-9.82,-0.83
Ank,-6.73,-4.27,3.81
Hip,7.39,-6.73,-1.78
Kne,-2.55,-9.58,-1.19
Ank,-6.73,-4.27,3.81
Hip,7.39,-6.73,-1.78
Kne,-2.55,-9.58,-1.19
Ank,-8.21,-6.25,1.87
Hip,7.39,-6.73,-1.78
Kne,-2.55,-9.58,-1.19
Ank,-8.21,-6.25,1.87
Hip,7.39,-6.73,-1.78
Kne,-2.55,-9.58,-1.19
Ank,-8.21,-6.25,1.87
Hip,6.15,-6.84,-1.81
Kne,-2.67,-9.61,-1
Ank,-8.21,-6.25,1.87
Hip,6.15,-6.84,-1.81
Kne,-2.67,-9.61,-1
Ank,-9.02,-5.54,3.78
Hip,6.15,-6.84,-1.81
Kne,-2.67,-9.61,-1
Ank,-9.02,-5.54,3.78
Hip,6.15,-6.84,-1.81
Kne,-2.67,-9.61,-1
Ank,-9.02,-5.54,3.78
Hip,6.81,-7.56,-2.52
Kne,-2.56,-9.58,-1.06
Ank,-9.02,-5.54,3.78
Hip,6.81,-7.56,-2.52
Kne,-2.56,-9.58,-1.06
Ank,-8.33,-4.37,3.56
Hip,6.81,-7.56,-2.52
Kne,-2.56,-9.58,-1.06
Ank,-8.33,-4.37,3.56
Hip,6.81,-7.56,-2.52
Kne,-2.56,-9.58,-1.06
Ank,-8.33,-4.37,3.56
Hip,6.78,-6.9,-2.96
Kne,-2.67,-9.67,-0.92
Ank,-8.33,-4.37,3.56
Hip,6.78,-6.9,-2.96
Kne,-2.67,-9.67,-0.92
Ank,-8.03,-4.48,3.46
Hip,6.78,-6.9,-2.96
Kne,-2.67,-9.67,-0.92
Ank,-8.03,-4.48,3.46
Hip,6.78,-6.9,-2.96
Kne,-2.67,-9.67,-0.92
Ank,-8.03,-4.48,3.46
Hip,6.48,-7.15,-1.77
Kne,-2.63,-9.55,-1.05
Ank,-8.03,-4.48,3.46
Hip,6.48,-7.15,-1.77
Kne,-2.63,-9.55,-1.05
Ank,-8.63,-3.78,4.87
Hip,6.48,-7.15,-1.77
Kne,-2.63,-9.55,-1.05
Ank,-8.63,-3.78,4.87
Hip,6.48,-7.15,-1.77
Kne,-2.63,-9.55,-1.05
Ank,-8.63,-3.78,4.87
Hip,6.97,-6.91,-1.54
Kne,-2.59,-9.54,-1.09
Ank,-8.63,-3.78,4.87
Hip,6.97,-6.91,-1.54
Kne,-2.59,-9.54,-1.09
Ank,-9.65,-4.14,4.32
Hip,6.97,-6.91,-1.54
Kne,-2.59,-9.54,-1.09
Ank,-9.65,-4.14,4.32
Hip,6.97,-6.91,-1.54
Kne,-2.59,-9.54,-1.09
Ank,-9.65,-4.14,4.32
Hip,6.46,-5.97,-2.13
Kne,-2.96,-9.03,-1.34
Ank,-9.65,-4.14,4.32
Hip,6.46,-5.97,-2.13
Kne,-2.96,-9.03,-1.34
Ank,-8.32,-3.06,4.27
Hip,6.46,-5.97,-2.13
Kne,-2.96,-9.03,-1.34
Ank,-8.32,-3.06,4.27
Hip,6.46,-5.97,-2.13
Kne,-2.96,-9.03,-1.34
Ank,-8.32,-3.06,4.27
Hip,4.98,-8.15,-2.55
Kne,-1.65,-11.83,-0.29
Ank,-8.32,-3.06,4.27
Hip,4.98,-8.15,-2.55
Kne,-1.65,-11.83,-0.29
Ank,-13.36,-3.46,7.4
Hip,4.98,-8.15,-2.55
Kne,-1.65,-11.83,-0.29
Ank,-13.36,-3.46,7.4
Hip,4.98,-8.15,-2.55
Kne,-1.65,-11.83,-0.29
Ank,-13.36,-3.46,7.4
Hip,8.99,-6.17,-2.85
Kne,-2.62,-9.55,-1.09
Ank,-13.36,-3.46,7.4
Hip,8.99,-6.17,-2.85
Kne,-2.62,-9.55,-1.09
Ank,-8.59,-3.35,5.19
Hip,8.99,-6.17,-2.85
Kne,-2.62,-9.55,-1.09
Ank,-8.59,-3.35,5.19
Hip,8.99,-6.17,-2.85
Kne,-2.62,-9.55,-1.09
Ank,-8.59,-3.35,5.19
Hip,4.98,-4.7,-2.1
Kne,-2.63,-9.41,-1.24
Ank,-8.59,-3.35,5.19
Hip,4.98,-4.7,-2.1
Kne,-2.63,-9.41,-1.24
Ank,-8.67,-2.79,5.31
Hip,4.98,-4.7,-2.1
Kne,-2.63,-9.41,-1.24
Ank,-8.67,-2.79,5.31
Hip,4.98,-4.7,-2.1
Kne,-2.63,-9.41,-1.24
Ank,-8.67,-2.79,5.31
Hip,7.65,-7.53,-2.94
Kne,-2.55,-9.64,-1.06
Ank,-8.67,-2.79,5.31
Hip,7.65,-7.53,-2.94
Kne,-2.55,-9.64,-1.06
Ank,-9.75,-4.17,5.58
Hip,7.65,-7.53,-2.94
Kne,-2.55,-9.64,-1.06
Ank,-9.75,-4.17,5.58
Hip,7.65,-7.53,-2.94
Kne,-2.55,-9.64,-1.06
Ank,-9.75,-4.17,5.58
Hip,6.04,-6.7,-2.67
Kne,-2.69,-9.64,-0.89
Ank,-9.75,-4.17,5.58
Hip,6.04,-6.7,-2.67
Kne,-2.69,-9.64,-0.89
Ank,-8.13,-4.09,4.08
Hip,6.04,-6.7,-2.67
Kne,-2.69,-9.64,-0.89
Ank,-8.13,-4.09,4.08
Hip,6.04,-6.7,-2.67
Kne,-2.69,-9.64,-0.89
Ank,-8.13,-4.09,4.08
Hip,7.05,-6.75,-2.18
Kne,-2.57,-9.51,-1.13
Ank,-8.13,-4.09,4.08
Hip,7.05,-6.75,-2.18
Kne,-2.57,-9.51,-1.13
Ank,-9.15,-4.73,5.3
Hip,7.05,-6.75,-2.18
Kne,-2.57,-9.51,-1.13
Ank,-9.15,-4.73,5.3
Hip,7.05,-6.75,-2.18
Kne,-2.57,-9.51,-1.13
Ank,-9.15,-4.73,5.3
Hip,7.74,-7.29,-2.26
Kne,-2.64,-9.64,-0.99
Ank,-9.15,-4.73,5.3
Hip,7.74,-7.29,-2.26
Kne,-2.64,-9.64,-0.99
Ank,-8.01,-5.3,3.93
Hip,7.74,-7.29,-2.26
Kne,-2.64,-9.64,-0.99
Ank,-8.01,-5.3,3.93
Hip,7.74,-7.29,-2.26
Kne,-2.64,-9.64,-0.99
Ank,-8.01,-5.3,3.93
Hip,6.44,-6.6,-1.19
Kne,-2.57,-9.65,-1.01
Ank,-8.01,-5.3,3.93
Hip,6.44,-6.6,-1.19
Kne,-2.57,-9.65,-1.01
Ank,-7.72,-5.13,4.03
Hip,6.44,-6.6,-1.19
Kne,-2.57,-9.65,-1.01
Ank,-7.72,-5.13,4.03
Hip,6.44,-6.6,-1.19
Kne,-2.57,-9.65,-1.01
Ank,-7.72,-5.13,4.03
Hip,6.98,-7.15,-1.31
Kne,-2.48,-9.49,-1.18
Ank,-7.72,-5.13,4.03
Hip,6.98,-7.15,-1.31
Kne,-2.48,-9.49,-1.18
Ank,-7.13,-5.38,3.74
Hip,6.98,-7.15,-1.31
Kne,-2.48,-9.49,-1.18
Ank,-7.13,-5.38,3.74
Hip,6.98,-7.15,-1.31
Kne,-2.48,-9.49,-1.18
Ank,-7.13,-5.38,3.74
Hip,6.61,-7.41,-1.44
Kne,-2.5,-9.59,-1.02
Ank,-7.13,-5.38,3.74
Hip,6.61,-7.41,-1.44
Kne,-2.5,-9.59,-1.02
Ank,-6.85,-5.32,3.73
Hip,6.61,-7.41,-1.44
Kne,-2.5,-9.59,-1.02
Ank,-6.85,-5.32,3.73
Hip,6.61,-7.41,-1.44
Kne,-2.5,-9.59,-1.02
Ank,-6.85,-5.32,3.73
Hip,6.5,-7.23,-1.59
Kne,-2.6,-9.46,-1.17
Ank,-6.85,-5.32,3.73
Hip,6.5,-7.23,-1.59
Kne,-2.6,-9.46,-1.17
Ank,-6.96,-5.58,2.94
Hip,6.5,-7.23,-1.59
Kne,-2.6,-9.46,-1.17
Ank,-6.96,-5.58,2.94
Hip,6.5,-7.23,-1.59
Kne,-2.6,-9.46,-1.17
Ank,-6.96,-5.58,2.94
Hip,6.71,-7.5,-1.86
Kne,-2.46,-9.67,-0.97
Ank,-6.96,-5.58,2.94
Hip,6.71,-7.5,-1.86
Kne,-2.46,-9.67,-0.97
Ank,-7.5,-6.65,2.36
Hip,6.71,-7.5,-1.86
Kne,-2.46,-9.67,-0.97
Ank,-7.5,-6.65,2.36
Hip,6.71,-7.5,-1.86
Kne,-2.46,-9.67,-0.97
Ank,-7.5,-6.65,2.36
Hip,6.79,-7.41,-1.34
Kne,-2.53,-9.64,-1.04
Ank,-7.5,-6.65,2.36
Hip,6.79,-7.41,-1.34
Kne,-2.53,-9.64,-1.04
Ank,-7.06,-7.49,2.18
Hip,6.79,-7.41,-1.34
Kne,-2.53,-9.64,-1.04
Ank,-7.06,-7.49,2.18
Hip,6.79,-7.41,-1.34
Kne,-2.53,-9.64,-1.04
Ank,-7.06,-7.49,2.18
Hip,6.54,-8.14,-1.53
Kne,-2.45,-9.63,-0.98
Ank,-7.06,-7.49,2.18
Hip,6.54,-8.14,-1.53
Kne,-2.45,-9.63,-0.98
Ank,-6.83,-7.56,1.7
Hip,6.54,-8.14,-1.53
Kne,-2.45,-9.63,-0.98
Ank,-6.83,-7.56,1.7
Hip,6.54,-8.14,-1.53
Kne,-2.45,-9.63,-0.98
Ank,-6.83,-7.56,1.7
Hip,7.37,-7.45,-1.64
Kne,-2.46,-9.65,-0.94
Ank,-6.83,-7.56,1.7
Hip,7.37,-7.45,-1.64
Kne,-2.46,-9.65,-0.94
Ank,-5.76,-8.01,1.89
Hip,7.37,-7.45,-1.64
Kne,-2.46,-9.65,-0.94
Ank,-5.76,-8.01,1.89
Hip,7.37,-7.45,-1.64
Kne,-2.46,-9.65,-0.94
Ank,-5.76,-8.01,1.89
Hip,6.22,-7.84,-1.08
Kne,-2.4,-9.68,-0.87
Ank,-5.76,-8.01,1.89
Hip,6.22,-7.84,-1.08
Kne,-2.4,-9.68,-0.87
Ank,-5.18,-8.57,1.73
Hip,6.22,-7.84,-1.08
Kne,-2.4,-9.68,-0.87
Ank,-5.18,-8.57,1.73
Hip,6.22,-7.84,-1.08
Kne,-2.4,-9.68,-0.87
Ank,-5.18,-8.57,1.73
Hip,6.18,-7.76,-0.89
Kne,-2.43,-9.65,-0.96
Ank,-5.18,-8.57,1.73
Hip,6.18,-7.76,-0.89
Kne,-2.43,-9.65,-0.96
Ank,-4.61,-8.37,0.74
Hip,6.18,-7.76,-0.89
Kne,-2.43,-9.65,-0.96
Ank,-4.61,-8.37,0.74
Hip,6.18,-7.76,-0.89
Kne,-2.43,-9.65,-0.96
Ank,-4.61,-8.37,0.74
Hip,7.03,-7.89,-1.01
Kne,-2.33,-9.63,-1.02
Ank,-4.61,-8.37,0.74
Hip,7.03,-7.89,-1.01
Kne,-2.33,-9.63,-1.02
Ank,-3.43,-9.34,0.97
Hip,7.03,-7.89,-1.01
Kne,-2.33,-9.63,-1.02
Ank,-3.43,-9.34,0.97
Hip,7.03,-7.89,-1.01
Kne,-2.33,-9.63,-1.02
Ank,-3.43,-9.34,0.97
Hip,6.75,-8.2,-0.54
Kne,-2.39,-9.66,-1.01
Ank,-3.43,-9.34,0.97
Hip,6.75,-8.2,-0.54
Kne,-2.39,-9.66,-1.01
Ank,-3.18,-9.32,0.41
Hip,6.75,-8.2,-0.54
Kne,-2.39,-9.66,-1.01
Ank,-3.18,-9.32,0.41
Hip,6.75,-8.2,-0.54
Kne,-2.39,-9.66,-1.01
Ank,-3.18,-9.32,0.41
Hip,6.87,-7.63,-0.44
Kne,-2.47,-9.83,-0.94
Ank,-3.18,-9.32,0.41
Hip,6.87,-7.63,-0.44
Kne,-2.47,-9.83,-0.94
Ank,-1.81,-10.03,-0.19
Hip,6.87,-7.63,-0.44
Kne,-2.47,-9.83,-0.94
Ank,-1.81,-10.03,-0.19
Hip,6.87,-7.63,-0.44
Kne,-2.47,-9.83,-0.94
Ank,-1.81,-10.03,-0.19
Hip,6.63,-7.53,0.2
Kne,-2.37,-9.45,-1.26
Ank,-1.81,-10.03,-0.19
Hip,6.63,-7.53,0.2
Kne,-2.37,-9.45,-1.26
Ank,-0.89,-8.46,0.29
Hip,6.63,-7.53,0.2
Kne,-2.37,-9.45,-1.26
Ank,-0.89,-8.46,0.29
Hip,6.63,-7.53,0.2
Kne,-2.37,-9.45,-1.26
Ank,-0.89,-8.46,0.29
Hip,5.08,-7.13,-0.08
Kne,-2.52,-9.7,-1.08
Ank,-0.89,-8.46,0.29
Hip,5.08,-7.13,-0.08
Kne,-2.52,-9.7,-1.08
Ank,-2.3,-6.8,-0.06
Hip,5.08,-7.13,-0.08
Kne,-2.52,-9.7,-1.08
Ank,-2.3,-6.8,-0.06
Hip,5.08,-7.13,-0.08
Kne,-2.52,-9.7,-1.08
Ank,-2.3,-6.8,-0.06
Hip,-1.48,-9.02,0.91
Kne,-2.48,-9.62,-0.7
Ank,-2.3,-6.8,-0.06
Hip,-1.48,-9.02,0.91
Kne,-2.48,-9.62,-0.7
Ank,-2.81,-6.19,0.49
Hip,-1.48,-9.02,0.91
Kne,-2.48,-9.62,-0.7
Ank,-2.81,-6.19,0.49
Hip,-1.48,-9.02,0.91
Kne,-2.48,-9.62,-0.7
Ank,-2.81,-6.19,0.49
Hip,-2.63,-8.55,2.34
Kne,-2.48,-9.2,-1.42
Ank,-2.81,-6.19,0.49
Hip,-2.63,-8.55,2.34
Kne,-2.48,-9.2,-1.42
Ank,-3.93,-8.11,1.04
Hip,-2.63,-8.55,2.34
Kne,-2.48,-9.2,-1.42
Ank,-3.93,-8.11,1.04
Hip,-2.63,-8.55,2.34
Kne,-2.48,-9.2,-1.42
Ank,-3.93,-8.11,1.04
Hip,-2.76,-10.78,3.17
Kne,-2.29,-9.55,-1.26
Ank,-3.93,-8.11,1.04
Hip,-2.76,-10.78,3.17
Kne,-2.29,-9.55,-1.26
Ank,-2.24,-11.75,1.38
Hip,-2.76,-10.78,3.17
Kne,-2.29,-9.55,-1.26
Ank,-2.24,-11.75,1.38
Hip,-2.76,-10.78,3.17
Kne,-2.29,-9.55,-1.26
Ank,-2.24,-11.75,1.38
Hip,-2.93,-11.58,1.27
Kne,-1.93,-9.87,-0.73
Ank,-2.24,-11.75,1.38
Hip,-2.93,-11.58,1.27
Kne,-1.93,-9.87,-0.73
Ank,-0.75,-11.83,-0.17
Hip,-2.93,-11.58,1.27
Kne,-1.93,-9.87,-0.73
Ank,-0.75,-11.83,-0.17
Hip,-2.93,-11.58,1.27
Kne,-1.93,-9.87,-0.73
Ank,-0.75,-11.83,-0.17
Hip,2.62,-10.01,0.57
Kne,-2.26,-10.11,-0.57
Ank,-0.75,-11.83,-0.17
Hip,2.62,-10.01,0.57
Kne,-2.26,-10.11,-0.57
Ank,0.75,-9.84,-2.15
Hip,2.62,-10.01,0.57
Kne,-2.26,-10.11,-0.57
Ank,0.75,-9.84,-2.15
Hip,2.62,-10.01,0.57
Kne,-2.26,-10.11,-0.57
Ank,0.75,-9.84,-2.15
Hip,4.87,-9.43,0.98
Kne,-2.28,-9.76,-0.98
Ank,0.75,-9.84,-2.15
Hip,4.87,-9.43,0.98
Kne,-2.28,-9.76,-0.98
Ank,1.91,-9.14,-3.02
Hip,4.87,-9.43,0.98
Kne,-2.28,-9.76,-0.98
Ank,1.91,-9.14,-3.02
Hip,4.87,-9.43,0.98
Kne,-2.28,-9.76,-0.98
Ank,1.91,-9.14,-3.02
Hip,4.97,-8.43,1.28
Kne,-2.37,-9.44,-1.22
Ank,1.91,-9.14,-3.02
Hip,4.97,-8.43,1.28
Kne,-2.37,-9.44,-1.22
Ank,1.65,-8.83,-1.68
Hip,4.97,-8.43,1.28
Kne,-2.37,-9.44,-1.22
Ank,1.65,-8.83,-1.68
Hip,4.97,-8.43,1.28
Kne,-2.37,-9.44,-1.22
Ank,1.65,-8.83,-1.68
Hip,4.82,-8.4,1.03
Kne,-2.37,-9.42,-1.15
Ank,1.65,-8.83,-1.68
Hip,4.82,-8.4,1.03
Kne,-2.37,-9.42,-1.15
Ank,0.13,-9.27,-1.13
Hip,4.82,-8.4,1.03
Kne,-2.37,-9.42,-1.15
Ank,0.13,-9.27,-1.13
Hip,4.82,-8.4,1.03
Kne,-2.37,-9.42,-1.15
Ank,0.13,-9.27,-1.13
Hip,3.67,-9.32,1.13
Kne,-2.27,-9.68,-0.99
Ank,0.13,-9.27,-1.13
Hip,3.67,-9.32,1.13
Kne,-2.27,-9.68,-0.99
Ank,-0.26,-9.93,-1.25
Hip,3.67,-9.32,1.13
Kne,-2.27,-9.68,-0.99
Ank,-0.26,-9.93,-1.25
Hip,3.67,-9.32,1.13
Kne,-2.27,-9.68,-0.99
Ank,-0.26,-9.93,-1.25
Hip,3.06,-9.54,1.55
Kne,-2.26,-9.68,-1.02
Ank,-0.26,-9.93,-1.25
Hip,3.06,-9.54,1.55
Kne,-2.26,-9.68,-1.02
Ank,-0.72,-10.2,-1.04
Hip,3.06,-9.54,1.55
Kne,-2.26,-9.68,-1.02
Ank,-0.72,-10.2,-1.04
